account_id,snapshot_date,usage_count_last_1m,usage_duration_last_1m,error_count_last_1m,active_features_last_1m,usage_count_last_3m,usage_duration_last_3m,error_count_last_3m,active_features_last_3m,usage_count_last_6m,usage_duration_last_6m,error_count_last_6m,active_features_last_6m,usage_trend_3m,usage_trend_pct_3m,error_trend_3m,active_features_drop_3m,label,account_age_days,months_since_first_usage,months_since_last_usage,avg_monthly_usage_6m,usage_mean_prev_6m,usage_std_prev_6m,usage_z_1m,duration_mean_prev_6m,duration_std_prev_6m,duration_z_1m,features_mean_prev_6m,features_z_1m,flag_zero_usage_1m,flag_usage_drop_40pct,flag_feature_collapse,flag_error_spike,flag_recent_inactivity,plan_tier,industry,country,seats,is_trial
A-dcc3f1,2024-06-30,72,14260,0,3,148,34692,6,6,200,44260,6,7,34.0,0.2281879194630872,-3.0,-3,1,186,18.2,0.0,33.333333333333336,32.0,16.32993161855452,2.449489592783187,7500.0,8393.634413450867,0.8053722221165212,1.25,1.75,0,0,0,0,0,Pro,HealthTech,US,21,False
A-dcc3f1,2024-07-31,21,2443,6,2,85,19009,6,7,107,24181,9,8,-11.0,-0.127906976744186,6.0,-5,0,217,19.233333333333334,0.0,17.833333333333332,40.0,22.80350850198276,-0.8332050818032178,8852.0,7872.69610743359,-0.8140794350152024,1.6,0.3999999999999999,0,1,0,0,0,Pro,HealthTech,US,21,False
A-dcc3f1,2024-08-31,18,5476,0,2,75,15049,6,7,125,29657,9,9,-10.5,-0.1381578947368421,-3.0,-5,0,248,20.266666666666666,0.0,20.833333333333332,36.833333333333336,21.821243472054167,-0.863073293434416,7783.833333333333,7511.947508247556,-0.3072217065537643,1.6666666666666667,0.33333333333333326,0,1,0,0,0,Pro,HealthTech,US,21,False
A-dcc3f1,2024-09-30,11,5786,0,1,50,13705,6,5,124,31051,9,10,-8.5,-0.1666666666666666,-3.0,-4,1,278,21.266666666666666,0.0,20.666666666666668,35.166666666666664,22.981876917838253,-1.0515531738991961,8565.833333333334,6852.825123017999,-0.4056477851142714,1.8333333333333333,-0.8333333333333333,0,1,1,0,0,Pro,HealthTech,US,21,False
A-de58ca,2023-05-31,21,4758,0,2,69,18245,2,6,144,35335,9,13,-3.0,-0.0428571428571428,-1.0,-4,0,48,4.7,0.0,24.0,33.0,24.78709341572747,-0.48412289874467784,8066.166666666667,6942.448225710197,-0.47651297620613303,1.8333333333333333,0.16666666666666674,0,1,0,0,0,Enterprise,HealthTech,DE,15,False
A-de58ca,2023-06-30,18,6882,1,2,39,11640,1,4,162,42217,10,14,7.5,0.1875,1.0,-2,0,78,5.7,0.0,27.0,,,,,,,,,0,0,0,0,0,Enterprise,HealthTech,DE,15,False
A-de58ca,2023-07-31,19,8342,1,2,58,19982,2,6,174,50412,10,14,-0.5,-0.0084745762711864,0.5,-4,0,109,6.733333333333333,0.0,29.0,19.5,2.1213203435596424,-0.23570214928445712,5820.0,1501.894803240227,1.6792121478014033,2.0,0.0,0,1,0,0,0,Enterprise,HealthTech,DE,15,False
A-de58ca,2023-08-31,11,6204,3,1,48,21428,5,5,117,39673,7,10,-7.5,-0.1530612244897959,2.0,-4,0,140,7.766666666666667,0.0,19.5,19.333333333333332,1.5275252316519465,-5.455443684473576,6660.666666666667,1802.222331826274,-0.2533908599115598,2.0,-1.0,0,1,1,0,0,Enterprise,HealthTech,DE,15,False
A-de58ca,2023-09-30,6,1362,3,1,36,15908,7,3,75,27548,8,7,-9.0,-0.2432432432432432,1.0,-2,0,170,8.766666666666667,0.0,12.5,17.25,4.349329450233296,-2.586605025469278,6546.5,1489.1181954431956,-3.4815906570635806,1.75,-0.75,0,1,1,0,0,Enterprise,HealthTech,DE,15,False
A-de58ca,2023-10-31,43,14963,2,4,60,22529,8,5,118,42511,10,11,34.5,0.5655737704918032,-1.0,-1,0,201,9.8,0.0,19.666666666666668,15.0,6.284902544988268,4.455120082523441,5509.6,2653.0949474151885,3.5631593229058525,1.6,2.4,0,0,0,0,0,Enterprise,HealthTech,DE,15,False
A-de58ca,2023-11-30,61,20495,4,5,110,36820,9,9,158,58248,14,13,36.5,0.3288288288288288,1.5,-4,0,231,10.8,0.0,26.333333333333332,19.666666666666668,12.738393409950355,3.2447836048353618,7085.166666666667,4530.517869589156,2.9598897336629406,2.0,3.0,0,0,0,0,0,Enterprise,HealthTech,DE,15,False
A-de58ca,2023-12-31,28,6018,3,3,132,41476,9,10,168,57384,16,13,-24.0,-0.1804511278195488,0.0,-7,0,262,11.833333333333334,0.0,28.0,26.333333333333332,21.219487898313346,0.07854414753595429,9708.0,6866.736604821827,-0.5373731674623293,2.5,0.5,0,1,0,0,0,Enterprise,HealthTech,DE,15,False
A-de58ca,2024-01-31,24,5902,0,2,113,32415,7,10,173,54944,15,13,-20.5,-0.1798245614035087,-3.5,-8,0,293,12.866666666666667,0.0,28.833333333333332,28.0,20.82306413571259,-0.19209467837373287,9564.0,6946.448963319315,-0.5271758302421848,2.6666666666666665,-0.6666666666666665,0,1,0,0,0,Enterprise,HealthTech,DE,15,False
A-de58ca,2024-02-29,12,696,0,1,64,12616,3,6,174,49436,12,14,-14.0,-0.2153846153846154,-1.5,-5,0,322,13.833333333333334,0.0,29.0,28.833333333333332,20.488207990614175,-0.8216107782307779,9157.333333333334,7101.9780249354935,-1.1914051694378176,2.6666666666666665,-1.6666666666666665,0,1,1,0,0,Enterprise,HealthTech,DE,15,False
A-de58ca,2024-03-31,11,4983,0,1,47,11581,0,4,179,53057,9,13,-7.0,-0.1458333333333333,0.0,-3,0,353,14.866666666666667,0.0,29.833333333333332,29.0,20.317480158720468,-0.8859365912232786,8239.333333333334,7874.08533524159,-0.41355067849539295,2.6666666666666665,-1.6666666666666665,0,1,1,0,0,Enterprise,HealthTech,DE,15,False
A-de58ca,2024-04-30,12,2916,1,1,35,8595,1,3,148,41010,8,11,0.5,0.0138888888888888,1.0,-2,0,383,15.866666666666667,0.0,24.666666666666668,29.833333333333332,19.260494974601936,-0.9259020825242221,8842.833333333334,7363.787324920964,-0.8048621003040829,2.6666666666666665,-1.6666666666666665,0,1,1,0,0,Enterprise,HealthTech,DE,15,False
A-de58ca,2024-05-31,19,2568,1,2,42,10467,2,4,106,23083,5,10,7.5,0.1744186046511628,0.5,-2,0,414,16.9,0.0,17.666666666666668,24.666666666666668,19.179850538173294,-0.2954489327192345,6835.0,6994.417259500607,-0.6100579706756872,2.1666666666666665,-0.16666666666666652,0,0,0,0,0,Enterprise,HealthTech,DE,15,False
A-de58ca,2024-06-30,18,5280,0,2,49,10764,2,5,96,22345,2,8,2.5,0.05,-1.0,-3,0,444,17.9,0.0,16.0,17.666666666666668,7.174027227901114,0.046463900439774906,3847.1666666666665,2128.763248148238,0.6730825205229561,1.6666666666666667,0.33333333333333326,0,1,0,0,0,Enterprise,HealthTech,DE,15,False
A-de58ca,2024-07-31,13,5144,0,2,50,12992,1,6,85,21587,2,9,-5.5,-0.1078431372549019,-0.5,-4,0,475,18.933333333333334,0.0,14.166666666666666,16.0,5.176871642217902,-0.5795004450244162,3724.1666666666665,1995.3889261661836,0.7115571876755655,1.5,0.5,0,1,0,0,0,Enterprise,HealthTech,DE,15,False
A-de58ca,2024-08-31,15,4137,0,2,46,14561,0,5,88,25028,2,9,-0.5,-0.0106382978723404,0.0,-3,0,506,19.966666666666665,0.0,14.666666666666666,14.166666666666666,3.4302575219167646,0.24293601430007752,3597.8333333333335,1848.5179378806783,0.2916751064872785,1.5,0.5,0,1,0,0,0,Enterprise,HealthTech,DE,15,False
A-de58ca,2024-09-30,9,819,0,1,37,10100,0,5,86,20864,2,9,-5.0,-0.131578947368421,0.0,-4,0,536,20.966666666666665,0.0,14.333333333333334,14.666666666666666,3.2659863237108846,-1.7350547032215906,4171.333333333333,1181.6719793016323,-2.836940698617242,1.6666666666666667,-0.6666666666666667,0,1,1,0,0,Enterprise,HealthTech,DE,15,False
A-de58ca,2024-10-31,16,296,2,2,40,5252,2,5,90,18244,3,10,4.0,0.0975609756097561,2.0,-3,0,567,22.0,0.0,15.0,14.333333333333334,3.7771241264573954,0.4412527016889827,3477.3333333333335,1712.9660436408642,-1.8572074696321974,1.6666666666666667,0.33333333333333326,0,0,0,0,0,Enterprise,HealthTech,DE,15,False
A-de58ca,2024-11-30,8,96,0,1,33,1211,2,4,79,15772,2,9,-4.5,-0.1323529411764706,-1.0,-3,0,597,23.0,0.0,13.166666666666666,15.0,3.633180424916972,-1.9266860586682562,3040.6666666666665,2160.230697556776,-1.3631260164175814,1.8333333333333333,-0.8333333333333333,0,1,1,0,0,Enterprise,HealthTech,DE,15,False
A-dec005,2023-11-30,28,5602,0,3,44,9000,0,5,104,30130,8,11,20.0,0.4444444444444444,0.0,-2,0,48,10.633333333333333,0.0,17.333333333333332,13.166666666666666,3.970726214015082,3.7356717129742854,2628.6666666666665,2480.4099392371886,1.1987265834973269,1.6666666666666667,1.3333333333333333,0,0,0,0,0,Pro,HealthTech,US,21,False
A-dec005,2023-12-31,10,1080,0,1,54,10080,0,6,100,25638,7,11,-12.0,-0.2181818181818181,0.0,-5,0,79,11.666666666666666,0.0,16.666666666666668,,,,,,,,,0,1,1,0,0,Pro,HealthTech,US,21,False
A-dec005,2024-01-31,40,14405,2,4,78,21087,2,8,105,26325,3,12,21.0,0.2658227848101265,2.0,-4,0,110,12.7,0.0,17.5,19.0,12.727922061357855,1.6499156931389916,3341.0,3197.536864525568,3.4601633899165223,2.0,2.0,0,0,0,0,0,Pro,HealthTech,US,21,False
A-dec005,2024-02-29,10,4120,0,1,60,19605,2,6,104,28605,2,11,-15.0,-0.2459016393442623,-1.0,-5,0,139,13.666666666666666,0.0,17.333333333333332,26.0,15.0996688705415,-1.0596258154766012,7029.0,6776.145880956224,-0.42930008454307256,2.6666666666666665,-1.6666666666666665,0,1,1,0,0,Pro,HealthTech,US,21,False
A-dec005,2024-03-31,22,6272,2,2,72,24797,4,7,126,34877,4,12,-3.0,-0.0410958904109589,1.0,-5,0,170,14.7,0.0,21.0,22.0,14.696938456699069,0.0,6301.75,5720.693919155846,-0.005200418063826344,2.25,-0.25,0,1,0,0,0,Pro,HealthTech,US,21,False
A-dec005,2024-04-30,35,15304,5,4,67,25696,7,7,145,46783,9,14,19.0,0.2794117647058823,4.0,-3,0,200,15.7,0.0,24.166666666666668,22.0,12.727922061357855,1.0213763814669947,6295.8,4954.284125885393,1.8182647117704127,2.2,1.7999999999999998,0,0,0,0,0,Pro,HealthTech,US,21,False
A-dec005,2024-05-31,18,4920,0,2,75,26496,7,8,135,46101,9,14,-10.5,-0.1381578947368421,-3.5,-6,0,231,16.733333333333334,0.0,22.5,24.166666666666668,12.560520159080461,-0.4909562739129307,7797.166666666667,5758.520310519592,-0.4996364536408873,2.5,-0.5,0,1,0,0,0,Pro,HealthTech,US,21,False
A-dec005,2024-06-30,28,8456,5,3,81,28680,10,9,153,53477,14,15,1.5,0.0182926829268292,2.5,-6,0,261,17.733333333333334,0.0,25.5,22.5,12.613484847574837,0.43604123923106247,7683.5,5816.950945297716,0.13280153247495904,2.3333333333333335,0.6666666666666665,0,1,0,0,0,Pro,HealthTech,US,21,False
A-dec005,2024-07-31,7,2443,4,1,53,15819,9,6,120,41515,16,13,-16.0,-0.2962962962962963,1.5,-5,0,292,18.766666666666666,0.0,20.0,25.5,11.095043938624128,-1.6674110021490498,8912.833333333334,4839.577932698952,-1.3368590034024632,2.6666666666666665,-1.6666666666666665,0,1,1,0,0,Pro,HealthTech,US,21,False
A-dec005,2024-08-31,34,6552,3,3,69,17451,12,7,144,43947,19,15,16.5,0.2357142857142857,-1.5,-4,0,323,19.8,0.0,24.0,20.0,10.639548862616309,1.3158451420196966,6919.166666666667,4581.575729666231,-0.08013982268351053,2.1666666666666665,0.8333333333333335,0,0,0,0,0,Pro,HealthTech,US,21,False
A-dec005,2024-09-30,27,10341,8,3,68,19336,15,7,149,48016,25,15,6.5,0.0942028985507246,4.5,-4,0,353,20.8,0.0,24.833333333333332,24.0,10.639548862616309,0.28196681614707786,7324.5,4387.88986871822,0.687460280354236,2.5,0.5,0,1,0,0,0,Pro,HealthTech,US,21,False
A-dec005,2024-10-31,35,13497,2,3,96,30390,13,9,149,46209,22,14,4.5,0.0463917525773195,-3.5,-6,1,384,21.833333333333332,0.0,24.833333333333332,24.833333333333332,10.647378394077421,0.954851545190721,8002.666666666667,4505.550872719857,1.2194587270961432,2.6666666666666665,0.3333333333333335,0,1,0,0,0,Pro,HealthTech,US,21,False
A-df10db,2023-09-30,100,30544,4,4,234,61910,10,9,454,114128,12,14,33.0,0.1404255319148936,1.0,-5,0,116,8.566666666666666,0.0,75.66666666666667,24.833333333333332,10.647378394077421,7.059640112803527,7701.5,3945.477550309975,5.789539974043408,2.5,1.5,0,0,0,0,0,Enterprise,DevTools,US,2,True
A-df10db,2023-10-31,22,4752,0,1,198,59824,10,7,372,96688,10,13,-66.0,-0.3316582914572864,-5.0,-6,0,147,9.6,0.0,62.0,,,,,,,,,0,1,1,0,0,Enterprise,DevTools,US,2,True
A-df10db,2023-11-30,66,17918,12,3,188,53214,16,7,376,88554,22,14,5.0,0.0264550264550264,10.0,-4,0,177,10.6,0.0,62.666666666666664,61.0,55.154328932550705,0.09065471389308141,17648.0,18237.698100363436,0.01480449991546987,2.5,0.5,0,1,0,0,0,Enterprise,DevTools,US,2,True
A-df10db,2023-12-31,28,4326,0,2,116,26996,12,6,350,88906,22,14,-16.0,-0.1367521367521367,-6.0,-4,0,208,11.633333333333333,0.0,58.333333333333336,62.666666666666664,39.1066916694999,-0.8864637815231022,17738.0,12896.942118192204,-1.039936434237487,2.6666666666666665,-0.6666666666666665,0,1,0,0,0,Enterprise,DevTools,US,2,True
A-df10db,2024-01-31,44,20070,4,3,138,42314,16,8,336,102138,26,14,-3.0,-0.0215827338129496,-2.0,-5,0,239,12.666666666666666,0.0,56.0,54.0,36.3318042491699,-0.2752409337058328,14385.0,12484.304012105227,0.45537180078539014,2.5,0.5,0,1,0,0,0,Enterprise,DevTools,US,2,True
A-df10db,2024-02-29,22,12672,0,1,94,37068,4,6,282,90282,20,13,-14.0,-0.1473684210526315,-2.0,-5,0,268,13.633333333333333,0.0,47.0,52.0,31.78049716414141,-0.9439751335883595,15522.0,11106.630001940282,-0.25660348811885453,2.6,-1.6,0,1,1,0,0,Enterprise,DevTools,US,2,True
A-df10db,2024-03-31,16,2352,0,1,82,35094,4,5,198,62090,16,11,-17.0,-0.2048192771084337,-2.0,-4,0,299,14.666666666666666,0.0,33.0,47.0,30.95157508108432,-1.0015645057553393,15047.0,10001.976504671464,-1.2692491321891728,2.3333333333333335,-1.3333333333333335,0,1,1,0,0,Enterprise,DevTools,US,2,True
A-df10db,2024-05-31,36,18186,0,3,44,19362,0,4,91,37896,2,9,32.0,0.7111111111111111,0.0,-1,0,360,16.7,0.0,15.166666666666666,33.0,18.793615937333612,0.1596286659456427,10348.333333333334,7599.19568550953,1.031381081629531,1.8333333333333333,1.1666666666666667,0,0,0,0,0,Enterprise,DevTools,US,2,True
A-df10db,2024-06-30,15,7875,0,1,51,26061,0,3,92,43608,2,7,-3.0,-0.0576923076923076,0.0,-2,1,390,17.7,0.0,15.333333333333334,35.333333333333336,18.007405883876405,-1.1291649855226813,12587.333333333334,7599.608165337649,-0.620075828936358,2.1666666666666665,-1.1666666666666665,0,1,1,0,0,Enterprise,DevTools,US,2,True
A-df1e44,2024-04-30,22,3894,0,1,62,18854,0,3,124,44340,0,5,2.0,0.0317460317460317,0.0,-2,0,67,15.233333333333333,0.0,20.666666666666668,26.833333333333332,11.49637624065369,-0.42042229757750244,10913.5,7290.40453610086,-0.9628409458319868,1.8333333333333333,-0.8333333333333333,0,1,1,0,0,Enterprise,Cybersecurity,UK,12,False
A-df1e44,2024-05-31,32,13340,0,2,66,21554,0,4,142,53858,0,7,15.0,0.2238805970149253,0.0,-2,0,98,16.266666666666666,0.0,23.666666666666668,,,,,,,,,0,0,0,0,0,Enterprise,Cybersecurity,UK,12,False
A-df1e44,2024-06-30,36,8208,2,2,90,25442,2,5,146,46930,2,8,9.0,0.0989010989010989,2.0,-3,0,128,17.266666666666666,0.0,24.333333333333332,27.0,7.0710678118654755,1.272792026135811,8617.0,6679.330655088128,-0.061233680597501415,1.5,0.5,0,0,0,0,0,Enterprise,Cybersecurity,UK,12,False
A-df1e44,2024-07-31,32,9916,4,2,100,31464,6,5,162,50318,6,8,-2.0,-0.0198019801980198,3.0,-3,0,159,18.3,0.0,27.0,30.0,7.211102550927978,0.27735005965108145,8480.666666666666,4728.899378643337,0.3035237627410862,1.6666666666666667,0.33333333333333326,0,1,0,0,0,Enterprise,Cybersecurity,UK,12,False
A-df1e44,2024-08-31,44,11550,0,2,112,29674,6,4,178,51228,6,8,10.0,0.0884955752212389,-3.0,-2,0,190,19.333333333333332,0.0,29.666666666666668,30.5,5.972157622389639,2.2604891888484784,8839.5,3927.260071177699,0.6901758351076059,1.75,0.25,0,1,0,0,0,Enterprise,Cybersecurity,UK,12,False
A-df1e44,2024-09-30,16,5952,2,1,92,27418,6,4,182,52860,8,8,-22.0,-0.2365591397849462,0.0,-3,1,220,20.333333333333332,0.0,30.333333333333332,33.2,7.949842765740716,-2.163564531182635,9381.6,3610.663484735181,-0.9498531263158373,1.8,-0.8,0,1,1,0,0,Enterprise,Cybersecurity,UK,12,False
A-dfbd31,2024-01-31,49,19142,1,4,60,21716,3,5,161,49156,7,12,43.5,0.7131147540983607,0.0,-1,0,58,12.9,0.0,26.833333333333332,30.333333333333332,9.993331109628395,1.8679121700240178,8810.0,3519.9249992009773,2.935289814246063,1.6666666666666667,2.333333333333333,0,0,0,0,0,Enterprise,DevTools,UK,14,False
A-dfbd31,2024-02-29,16,6764,0,2,76,28480,3,5,131,37204,4,9,-14.0,-0.1818181818181818,-1.5,-3,0,87,13.866666666666667,0.0,21.833333333333332,,,,,,,,,0,1,0,0,0,Enterprise,DevTools,UK,14,False
A-dfbd31,2024-03-31,38,11413,0,3,103,37319,1,7,148,45460,4,11,5.5,0.0528846153846153,-0.5,-4,0,118,14.9,0.0,24.666666666666668,32.5,23.33452377915607,0.23570225029450617,12953.0,8752.567737527086,-0.17594836692565338,3.0,0.0,0,1,0,0,0,Enterprise,DevTools,UK,14,False
A-dfbd31,2024-04-30,18,9620,0,2,72,27797,0,6,132,49513,3,9,-9.0,-0.1232876712328767,0.0,-4,0,148,15.9,0.0,22.0,34.333333333333336,16.802777548171413,-0.9720614532000027,12439.666666666666,6252.539830607506,-0.4509634072881611,3.0,-1.0,0,1,0,0,0,Enterprise,DevTools,UK,14,False
A-dfbd31,2024-06-30,18,7956,0,1,36,17576,0,3,139,54895,1,9,9.0,0.2432432432432432,0.0,-2,0,209,17.933333333333334,0.0,23.166666666666668,30.25,15.96610994158147,-0.7672500864375565,11734.75,5296.269087763574,-0.71347394489772,2.75,-1.75,0,0,1,0,0,Enterprise,DevTools,UK,14,False
A-dfbd31,2024-07-31,11,2376,0,1,29,10332,0,1,101,38129,0,7,2.0,0.0666666666666666,0.0,0,0,240,18.966666666666665,0.0,16.833333333333332,27.8,14.872793954062566,-1.1295792117009595,10979.0,4888.112110007298,-1.7599841829788088,2.4,-1.4,0,1,1,0,0,Enterprise,DevTools,UK,14,False
A-dfbd31,2024-08-31,34,5358,0,2,63,15690,0,3,119,36723,0,7,19.5,0.3046875,0.0,-1,0,271,20.0,0.0,19.833333333333332,25.0,14.966629547095765,0.6013377541243862,9545.166666666666,5608.046020377032,-0.7466355751550208,2.1666666666666665,-0.16666666666666652,0,0,0,0,0,Enterprise,DevTools,UK,14,False
A-dfbd31,2024-09-30,75,17024,5,5,120,24758,5,7,156,42334,5,9,52.5,0.4338842975206611,5.0,-2,0,301,21.0,0.0,26.0,22.5,10.8397416943394,4.843288395343177,7247.833333333333,3194.2953161325986,3.0605080921078938,1.8333333333333333,3.166666666666667,0,0,0,0,0,Enterprise,DevTools,UK,14,False
A-dfbd31,2024-10-31,24,12777,2,3,133,35159,7,7,162,45491,7,8,-30.5,-0.2276119402985074,-0.5,-4,0,332,22.033333333333335,0.0,27.0,32.333333333333336,23.32952349849149,-0.3572011651532879,8957.833333333334,5075.674395256916,0.7524451665936513,2.3333333333333335,0.6666666666666665,0,1,0,0,0,Enterprise,DevTools,UK,14,False
A-e08cd3,2024-10-31,27,8802,1,3,27,8802,1,3,47,17497,3,5,27.0,0.9642857142857144,1.0,0,0,40,22.066666666666666,0.0,7.833333333333333,30.0,23.34951819631403,-0.12848230298778837,9185.166666666666,5235.655848761134,-0.07318408193008852,2.3333333333333335,0.6666666666666665,0,0,0,0,0,Pro,FinTech,US,67,True
A-e1462e,2023-06-30,24,9168,6,1,32,11888,10,2,174,58938,20,7,20.0,0.6060606060606061,4.0,-1,0,110,5.6,0.0,29.0,,,,,,,,,0,0,1,0,0,Basic,FinTech,UK,15,False
A-e1462e,2023-08-31,78,23052,4,4,102,32220,10,5,184,62568,22,8,66.0,0.6407766990291263,1.0,-1,0,172,7.666666666666667,0.0,30.666666666666668,,,,,,,,,0,0,0,0,0,Basic,FinTech,UK,15,False
A-e1462e,2023-11-30,19,4617,2,2,19,4617,2,2,70,20727,7,7,19.0,0.95,2.0,0,0,263,10.7,0.0,11.666666666666666,51.0,38.18376618407357,-0.8380524594584053,16110.0,9817.470549994026,-1.1706681410759439,2.5,-0.5,0,0,0,0,0,Basic,FinTech,UK,15,False
A-e1462e,2023-12-31,10,320,0,1,29,4937,2,3,68,16463,4,7,0.5,0.0166666666666666,-1.0,-2,0,294,11.733333333333333,0.0,11.333333333333334,40.333333333333336,32.715949219506584,-0.9271726216054507,12279.0,9603.179004892078,-1.2453167844379966,2.3333333333333335,-1.3333333333333335,0,1,1,0,0,Basic,FinTech,UK,15,False
A-e1462e,2024-02-29,39,16440,0,3,49,16760,0,4,68,21377,2,6,34.0,0.68,0.0,-1,0,354,13.733333333333333,0.0,11.333333333333334,32.75,30.717801570641956,0.20346507487398646,9289.25,9860.786898113152,0.7251703209044215,2.0,1.0,0,0,0,0,0,Basic,FinTech,UK,15,False
A-e1462e,2024-03-31,11,5522,0,1,50,21962,0,3,79,26899,2,6,-8.5,-0.1666666666666666,0.0,-2,0,385,14.766666666666667,0.0,13.166666666666666,34.0,26.748831750190515,-0.8598506041291161,10719.4,9118.82579063774,-0.5699637342305831,2.2,-1.2000000000000002,0,1,1,0,0,Basic,FinTech,UK,15,False
A-e1462e,2024-04-30,40,6768,2,4,90,28730,2,7,119,33667,4,10,15.0,0.1648351648351648,2.0,-3,0,415,15.766666666666667,0.0,19.833333333333332,30.166666666666668,25.701491526109276,0.3825977547157614,9853.166666666666,8427.60631298512,-0.36607864104271365,2.0,2.0,0,0,0,0,0,Basic,FinTech,UK,15,False
A-e1462e,2024-05-31,10,2440,0,1,61,14730,2,6,110,31490,2,9,-15.5,-0.25,-1.0,-5,0,446,16.8,0.0,18.333333333333332,32.833333333333336,25.763669510895895,-0.8862608813319799,9453.166666666666,8523.04570952583,-0.8228474778687991,2.5,-1.5,0,1,1,0,0,Basic,FinTech,UK,15,False
A-e1462e,2024-06-30,17,6535,3,2,67,15743,5,7,117,37705,5,10,-8.0,-0.1176470588235294,2.0,-5,0,476,17.8,0.0,19.5,21.5,14.34921600645834,-0.3136059617730101,6017.833333333333,5597.476017515988,0.09239283294040428,2.0,0.0,0,1,0,0,0,Basic,FinTech,UK,15,False
A-e1462e,2024-07-31,19,5166,0,1,46,14141,3,4,136,42871,5,11,5.5,0.1170212765957446,-1.5,-3,0,507,18.833333333333332,0.0,22.666666666666668,21.166666666666668,14.441837371562764,-0.15002706794815146,6337.5,5556.090271044916,-0.2108497059333829,2.0,-1.0,0,0,1,0,0,Basic,FinTech,UK,15,False
A-e1462e,2024-08-31,19,3381,2,2,55,15082,5,5,116,29812,7,11,1.0,0.0178571428571428,0.5,-3,0,538,19.866666666666667,0.0,19.333333333333332,22.666666666666668,13.485794995722975,-0.27189100797828714,7145.166666666667,4808.302170898439,-0.782847361105111,2.0,0.0,0,1,0,0,0,Basic,FinTech,UK,15,False
A-e1462e,2024-09-30,11,2497,0,1,49,11044,2,4,116,26787,7,10,-8.0,-0.16,-1.0,-3,0,568,20.866666666666667,0.0,19.333333333333332,19.333333333333332,10.856641592438562,-0.7675792274065774,4968.666666666667,1729.2171253681956,-1.4293558795926384,1.8333333333333333,-0.8333333333333333,0,1,1,0,0,Basic,FinTech,UK,15,False
A-e1462e,2024-10-31,21,2506,1,2,51,8384,3,5,97,22525,6,9,6.0,0.1153846153846153,0.0,-3,0,599,21.9,0.0,16.166666666666668,19.333333333333332,10.856641592438562,0.1535158454813156,4464.5,1961.06162575274,-0.998693755097854,1.8333333333333333,0.16666666666666674,0,0,0,0,0,Basic,FinTech,UK,15,False
A-e1462e,2024-11-30,5,910,0,1,37,5913,1,4,92,20995,6,9,-11.0,-0.2894736842105263,-0.5,-3,1,629,22.9,0.6666666666666666,15.333333333333334,16.166666666666668,4.578937285732023,-2.4387021553581567,3754.1666666666665,1716.4488243657736,-1.6570063870448204,1.5,-0.5,0,1,1,0,0,Basic,FinTech,UK,15,False
A-e19ff6,2023-09-30,78,21159,12,2,312,78351,24,9,408,103098,33,13,-39.0,-0.1246006389776357,6.0,-7,0,64,8.433333333333334,0.0,68.0,15.333333333333334,6.121002096606972,10.237973364431786,3499.1666666666665,2034.850502289209,8.678688338424523,1.5,0.5,0,1,0,0,0,Enterprise,Cybersecurity,UK,1,False
A-e19ff6,2023-10-31,66,34926,0,2,327,106317,21,9,420,132240,30,13,-64.5,-0.1966463414634146,-10.5,-7,0,95,9.466666666666667,0.0,70.0,,,,,,,,,0,1,0,0,0,Enterprise,Cybersecurity,UK,1,False
A-e19ff6,2023-11-30,69,32934,6,2,213,89019,18,6,468,154926,36,14,-3.0,-0.014018691588785,0.0,-4,0,125,10.466666666666667,0.0,78.0,72.0,8.48528137423857,-0.35355334892661205,28042.5,9734.7390565952,0.5024788000027154,2.0,0.0,0,1,0,0,0,Enterprise,Cybersecurity,UK,1,False
A-e19ff6,2023-12-31,78,34278,9,2,213,102138,15,5,525,180489,39,14,10.5,0.0490654205607476,6.0,-3,1,156,11.5,0.0,87.5,71.0,6.244997998398398,1.1208968971484592,29673.0,7440.30664690643,0.61892610317288,2.0,0.0,0,1,0,0,0,Enterprise,Cybersecurity,UK,1,False
A-e19ff6,2024-01-31,34,6970,0,1,132,51778,10,5,350,122656,24,12,-15.0,-0.112781954887218,-5.0,-4,0,187,12.533333333333333,0.0,58.333333333333336,72.75,6.18465843842649,-6.265502633700204,30824.25,6496.687482863863,-3.6717558077478643,2.0,-1.0,0,1,1,0,0,Enterprise,Cybersecurity,UK,1,False
A-e19ff6,2024-02-29,62,21732,2,3,148,51554,8,6,290,110900,20,8,19.0,0.1275167785234899,-1.0,-3,0,216,13.5,0.0,48.333333333333336,65.0,18.138357147217054,-0.16539534480745086,26053.4,12060.690685031268,-0.3583045210673599,1.8,1.2,0,0,0,0,0,Enterprise,Cybersecurity,UK,1,False
A-e19ff6,2024-05-31,42,11804,0,3,42,11804,0,3,116,37581,4,9,42.0,0.9767441860465116,0.0,0,1,308,16.566666666666666,0.0,19.333333333333332,64.5,16.26960356001338,-1.3829469497555813,25333.166666666668,10930.719288622624,-1.237719706104881,2.0,1.0,0,0,0,0,0,Enterprise,Cybersecurity,UK,1,False
